sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,11
uniform,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,11
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,11
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,11
power_law,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND HAVE_STATISTICS,0,1.0,1.0,1.0,11
normal,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,12
uniform,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,12
bi_modal_split,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND DIAGNOSTIC,0,1.0,1.0,1.0,12
tri_modal_split,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_VERIFY,0,1.0,1.0,1.0,12
power_law,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE <= 48.0 AND HAVE_SEQUENCE,4,0.3181818181818182,0.2333333333333333,0.5,12
normal,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,13
uniform,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,13
bi_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY,4,0.4444444444444445,0.2857142857142857,1.0,13
tri_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_REPLICATION,0,0.0,0.0,0.0,13
power_law,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_REPLICATION AND NOT HAVE_HASH.1,4,1.0,1.0,1.0,13
normal,280,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND HAVE_STATISTICS AND DIAGNOSTIC,0,1.0,1.0,1.0,14
uniform,280,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,NOT HAVE_HASH.1 AND DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_VERIFY,1,0.8333333333333333,1.0,0.7142857142857143,14
bi_modal_split,280,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND HAVE_STATISTICS AND DIAGNOSTIC,0,1.0,1.0,1.0,14
tri_modal_split,280,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_STATISTICS AND DIAGNOSTIC AND HAVE_VERIFY,1,1.0,1.0,1.0,14
power_law,280,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC,0,0.3636363636363636,0.2222222222222222,1.0,14
normal,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND NOT HAVE_STATISTICS.1 AND PAGESIZE > 6.0 AND HAVE_STATISTICS,4,0.3692307692307692,0.2666666666666666,0.6,15
uniform,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND HAVE_SEQUENCE AND HAVE_STATISTICS AND HAVE_CRYPTO,1,1.0,1.0,1.0,15
bi_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_STATISTICS AND HAVE_SEQUENCE,0,1.0,1.0,1.0,15
tri_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,15
power_law,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY,2,0.2222222222222222,0.1428571428571428,0.5,15
normal,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,16
uniform,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_CRYPTO AND HAVE_VERIFY,0,1.0,1.0,1.0,16
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 24.0 AND PAGESIZE > 2.5 AND NOT HAVE_REPLICATION.1,2,0.2307692307692307,0.1428571428571428,0.6,16
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5 AND HAVE_HASH,3,0.3076923076923077,0.25,0.4,16
power_law,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY,3,0.4444444444444445,0.2857142857142857,1.0,16
normal,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,17
uniform,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY,2,0.6666666666666666,0.5,1.0,17
bi_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND HAVE_CRYPTO,0,1.0,1.0,1.0,17
tri_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,17
power_law,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC,1,0.2025316455696202,0.1269841269841269,0.5,17
normal,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_CRYPTO,0,1.0,1.0,1.0,18
uniform,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND DIAGNOSTIC AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,18
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,18
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,18
power_law,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,18
normal,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,19
uniform,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,19
bi_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_REPLICATION,3,0.6666666666666666,0.5,1.0,19
tri_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_REPLICATION AND NOT HAVE_HASH.1,4,1.0,1.0,1.0,19
power_law,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH,4,0.3333333333333333,0.25,0.5,19
normal,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND NOT DIAGNOSTIC.1 AND DIAGNOSTIC AND HAVE_CRYPTO,3,0.6666666666666666,0.5,1.0,1
uniform,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,1
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,2,1.0,1.0,1.0,1
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,NOT HAVE_REPLICATION.1 AND DIAGNOSTIC AND HAVE_HASH,1,1.0,1.0,1.0,1
power_law,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH,4,0.6666666666666666,0.5,1.0,1
normal,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC,0,0.6666666666666666,0.5,1.0,20
uniform,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_SEQUENCE AND DIAGNOSTIC,0,1.0,1.0,1.0,20
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,20
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_CRYPTO AND HAVE_SEQUENCE,0,1.0,1.0,1.0,20
power_law,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,20
normal,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE AND DIAGNOSTIC AND HAVE_STATISTICS,0,1.0,1.0,1.0,21
uniform,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_STATISTICS AND HAVE_SEQUENCE AND DIAGNOSTIC,0,1.0,1.0,1.0,21
bi_modal_split,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_SEQUENCE,2,1.0,1.0,1.0,21
tri_modal_split,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_STATISTICS AND HAVE_SEQUENCE AND DIAGNOSTIC,2,1.0,1.0,1.0,21
power_law,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE AND HAVE_STATISTICS AND DIAGNOSTIC,0,1.0,1.0,1.0,21
normal,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,22
uniform,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,22
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,3,1.0,1.0,1.0,22
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,1,1.0,1.0,1.0,22
power_law,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,3,1.0,1.0,1.0,22
normal,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,23
uniform,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,23
bi_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION,3,0.5,0.3333333333333333,1.0,23
tri_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND HAVE_CRYPTO,4,1.0,1.0,1.0,23
power_law,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND NOT HAVE_HASH.1,2,1.0,1.0,1.0,23
normal,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,24
uniform,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND NOT HAVE_HASH.1 AND NOT HAVE_REPLICATION.1,2,0.9142857142857144,0.8421052631578947,1.0,24
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_CRYPTO,1,1.0,1.0,1.0,24
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,24
power_law,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION,3,0.25,0.1666666666666666,0.5,24
normal,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_SEQUENCE AND HAVE_VERIFY,0,1.0,1.0,1.0,25
uniform,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,25
bi_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_CRYPTO AND HAVE_SEQUENCE,4,1.0,1.0,1.0,25
tri_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_SEQUENCE,2,1.0,1.0,1.0,25
power_law,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS,1,0.2051282051282051,0.1290322580645161,0.5,25
normal,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
uniform,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
bi_modal_split,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
tri_modal_split,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
power_law,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
normal,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 24.0,0,0.2142857142857142,0.125,0.75,27
uniform,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,27
bi_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,27
tri_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,27
power_law,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,27
normal,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND DIAGNOSTIC AND HAVE_SEQUENCE,0,1.0,1.0,1.0,28
uniform,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE AND DIAGNOSTIC AND HAVE_VERIFY,0,1.0,1.0,1.0,28
bi_modal_split,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND DIAGNOSTIC AND HAVE_SEQUENCE,2,1.0,1.0,1.0,28
tri_modal_split,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND DIAGNOSTIC AND HAVE_SEQUENCE,3,1.0,1.0,1.0,28
power_law,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_STATISTICS.1 AND HAVE_VERIFY,2,0.4,0.25,1.0,28
normal,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
uniform,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
bi_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
tri_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
power_law,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
normal,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_HASH,0,1.0,1.0,1.0,2
uniform,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,2
bi_modal_split,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,2
tri_modal_split,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,2
power_law,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,2,1.0,1.0,1.0,2
normal,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT PAGESIZE.1 AND HAVE_VERIFY AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,30
uniform,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_VERIFY AND HAVE_CRYPTO,0,1.0,1.0,1.0,30
bi_modal_split,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,30
tri_modal_split,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,30
power_law,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_STATISTICS AND HAVE_VERIFY,3,1.0,1.0,1.0,30
normal,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_REPLICATION AND HAVE_CRYPTO,0,1.0,1.0,1.0,31
uniform,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND HAVE_CRYPTO,0,1.0,1.0,1.0,31
bi_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION,1,0.5,0.3333333333333333,1.0,31
tri_modal_split,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_REPLICATION AND NOT HAVE_HASH.1,1,1.0,1.0,1.0,31
power_law,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_HASH.1,1,1.0,1.0,1.0,31
normal,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND HAVE_SEQUENCE,0,1.0,1.0,1.0,32
uniform,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,32
bi_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5,0,0.2162162162162162,0.125,0.8,32
tri_modal_split,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC.1 AND NOT PAGESIZE.1 AND NOT HAVE_VERIFY.1,2,0.2388059701492537,0.135593220338983,1.0,32
power_law,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_SEQUENCE AND HAVE_STATISTICS,2,1.0,1.0,1.0,32
normal,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,33
